,StkCd,Date-year,Date-month,Msmvosd,Msmvttl,Mretwd,Mretnd,bemeA,Beta
158,8,2006,8,186757.31,324810.65,-0.094456,-0.094456,0.214148,1.0587
159,8,2006,9,197767.95,343960.48,0.058957,0.058957,0.214148,1.0539
160,8,2006,10,185486.85,322601.05,-0.062099,-0.062099,0.214148,0.9847
161,8,2006,11,185910.34,323337.58,0.002283,0.002283,0.214148,1.0741
162,8,2006,12,176593.65,307133.88,-0.050114,-0.050114,0.214148,0.8841
163,8,2007,1,237152.14,412457.96,0.342926,0.342926,0.175428,1.2811
164,8,2007,2,271031.02,471380.53,0.14285699999999998,0.14285699999999998,0.175428,1.3744
165,8,2007,3,303639.44,528093.5,0.120312,0.12031300000000003,0.175428,1.3805
166,8,2007,4,387913.15,674663.39,0.277545,0.277545,0.175428,1.2032
167,8,2007,5,472164.88,724011.03,0.073144,0.073144,0.175428,1.0629
168,8,2007,6,305970.53,469170.93,-0.351984,-0.351984,0.175428,1.3404
169,8,2007,7,372256.14,570812.36,0.216641,0.216641,0.175428,1.6008
170,8,2007,8,479850.17,735795.55,0.289032,0.289032,0.175428,1.6168
171,8,2007,9,549017.76,841856.17,0.144144,0.144144,0.175428,1.5830000000000002
172,8,2007,10,506268.35,776304.81,-0.077865,-0.077865,0.175428,1.4986
173,8,2007,11,482732.15,740214.74,-0.04649,-0.04649,0.175428,1.1673
174,8,2007,12,641791.96,914036.31,0.23482600000000006,0.23482600000000006,0.175428,1.1978
175,8,2008,1,543532.11,774095.22,-0.153102,-0.153102,0.200483,1.1695
176,8,2008,2,573010.07,816077.54,0.054234,0.054234,0.200483,1.1666
177,8,2008,3,434929.12,619423.48,-0.240975,-0.240975,0.200483,1.1811
178,8,2008,4,421483.04,600273.65,-0.030916000000000006,-0.030916000000000006,0.200483,1.2911
179,8,2008,5,370284.48,527356.97,-0.121472,-0.121472,0.200483,1.3757
180,8,2008,6,274610.42,391098.53,-0.25838,-0.25838,0.200483,1.2191
181,8,2008,7,294779.55,419823.29,0.073446,0.073446,0.200483,1.2879
182,8,2008,8,238926.58,340277.82,-0.189474,-0.189474,0.200483,1.1388
183,8,2008,9,208414.31,296822.43,-0.127706,-0.127706,0.200483,1.0878
184,8,2008,10,205311.37,292403.24,-0.014888,-0.014888,0.200483,0.8699
185,8,2008,11,203759.9,290193.64,-0.007556999999999999,-0.007556999999999999,0.200483,0.7542
186,8,2008,12,228583.44,325547.18,0.121827,0.121827,0.200483,0.6604
187,8,2009,1,276161.89,393308.13,0.208145,0.208145,0.124314,0.7722
188,8,2009,2,296331.02,422032.88,0.073034,0.073034,0.124314,0.772
189,8,2009,3,367698.7,523674.31,0.240838,0.240838,0.124314,0.7902
190,8,2009,4,348046.73,495686.09,-0.053446,-0.053446,0.124314,0.7613
191,8,2009,5,356838.4,508207.14,0.02526,0.02526,0.124314,0.7355
192,8,2009,6,444237.95,632681.06,0.244928,0.244928,0.124314,0.6751
193,8,2009,7,494919.34,704861.2,0.114086,0.114086,0.124314,0.6582
194,8,2009,8,406485.48,578914.21,-0.17868299999999998,-0.17868299999999998,0.124314,0.6544
195,8,2009,9,400279.6,570075.83,-0.015267,-0.015267,0.124314,0.5866
196,8,2009,10,468027.18,666561.53,0.169251,0.169251,0.124314,0.9177
197,8,2009,11,509916.9,726220.63,0.089503,0.089503,0.124314,1.0568
198,8,2009,12,635068.92,904461.39,0.245436,0.245436,0.124314,0.9824
199,8,2010,1,498022.29,709280.39,-0.215798,-0.215798,0.106304,1.1368
200,8,2010,2,574044.38,817550.61,0.152648,0.152648,0.106304,1.1327
201,8,2010,3,674372.86,960437.83,0.174775,0.174775,0.106304,1.074
202,8,2010,4,636103.23,905934.46,-0.056748,-0.056748,0.106304,1.0953
203,8,2010,5,711608.17,1013468.14,0.118699,0.118699,0.106304,0.987
204,8,2010,6,510951.21,727693.7,-0.281977,-0.281977,0.106304,1.1038
205,8,2010,7,815340.02,815341.01,0.120445,0.120445,0.106304,1.1416
206,8,2010,8,908142.94,908144.05,0.113821,0.113821,0.106304,1.1673
207,8,2010,9,970748.1,970749.28,0.068938,0.068938,0.106304,1.1945
208,8,2010,10,933921.54,933922.68,-0.037936,-0.037936,0.106304,0.9491
209,8,2010,11,913298.66,913299.78,-0.022082,-0.022082,0.106304,1.0312
210,8,2010,12,881627.82,881628.9,-0.034677,-0.034677,0.106304,1.0105
211,8,2011,1,888256.6,888257.69,0.007519,0.007519,0.084877,0.7724
212,8,2011,2,964855.85,964857.02,0.086235,0.086235,0.084877,0.72
213,8,2011,3,867633.73,867634.79,-0.100763,-0.100763,0.084877,0.7351
214,8,2011,4,902250.7,902251.8,0.039898,0.039898,0.084877,0.6927
215,8,2011,5,831543.7,831544.72,-0.07836699999999999,-0.07836699999999999,0.084877,0.9278
216,8,2011,6,911825.6,911826.72,0.096546,0.096546,0.084877,0.6243
217,8,2011,7,930238.88,930240.02,0.020194,0.020194,0.084877,0.5605
218,8,2011,8,894885.38,894886.48,-0.038005,-0.038005,0.084877,0.4486
219,8,2011,9,767465.49,767466.43,-0.142387,-0.142387,0.084877,0.6161
220,8,2011,10,799872.86,799873.84,0.042226,0.042226,0.084877,1.0437
221,8,2011,11,732848.52,732849.42,-0.08379400000000001,-0.08379400000000001,0.084877,1.0805
222,8,2011,12,513362.23,513362.86,-0.299497,-0.299497,0.084877,1.4493
223,8,2012,1,517044.89,517045.52,0.007174,0.007174,0.091773,1.5399
224,8,2012,2,568602.07,568602.77,0.099715,0.099715,0.091773,1.4531
225,8,2012,3,690866.25,690867.09,0.215026,0.215026,0.091773,1.1923
226,8,2012,4,643728.25,643729.04,-0.06823,-0.06823,0.091773,1.0052
227,8,2012,5,746842.62,746843.53,0.160183,0.160183,0.091773,1.0816
228,8,2012,6,841855.14,841856.17,0.127219,0.127219,0.091773,0.9327
229,8,2012,7,707069.93,707070.8,-0.160105,-0.160105,0.091773,1.0305
230,8,2012,8,828597.58,828598.59,0.171875,0.171875,0.091773,1.0396
231,8,2012,9,810184.3,810185.29,-0.022222,-0.022222,0.091773,0.8753
232,8,2012,10,820495.73,820496.74,0.012727,0.012727,0.091773,0.8861
233,8,2012,11,723273.62,723274.5,-0.118492,-0.118492,0.091773,0.9304
234,8,2012,12,790297.96,1628822.8,0.092668,0.092668,0.091773,0.3223
235,8,2013,1,906669.88,1868668.09,0.147251,0.147251,0.244513,0.379
236,8,2013,2,1015676.5,2093333.31,0.120227,0.120227,0.244513,0.3966
237,8,2013,3,1087856.55,2242098.11,0.07106599999999999,0.07106599999999999,0.244513,0.6148
238,8,2013,4,1009047.72,2079671.23,-0.07244400000000001,-0.07244400000000001,0.244513,0.8028
239,8,2013,5,1284510.38,2647406.3,0.272992,0.272993,0.244513,0.9949
240,8,2013,6,1210857.26,2495605.48,-0.057339,-0.057339,0.244513,1.0055
241,8,2013,7,1328702.25,2738486.79,0.097324,0.097324,0.244513,0.8853
242,8,2013,8,1311025.5,2702054.6,-0.013304,-0.013304,0.244513,0.8873
243,8,2013,9,1415612.93,2917611.76,0.079775,0.079775,0.244513,0.8888
244,8,2013,10,1400882.3,2887251.6,-0.010406,-0.010406,0.244513,0.8926
245,8,2013,11,1480427.67,3051196.48,0.05678200000000001,0.05678200000000001,0.244513,0.7736
246,8,2013,12,1325756.12,2732414.76,-0.104478,-0.104478,0.244513,1.0555
247,8,2014,1,1262414.44,2601866.05,-0.047778,-0.047778,0.247867,1.0046
248,8,2014,2,1415612.93,2917611.76,0.121354,0.121354,0.247867,0.9748
249,8,2014,3,1399409.24,2884215.58,-0.011446,-0.011446,0.247867,1.0441
250,8,2014,4,1367001.87,2817423.22,-0.023158,-0.023158,0.247867,1.0222
251,8,2014,5,1288929.57,2656514.35,-0.057112,-0.057112,0.247867,0.5909
252,8,2014,6,1237372.38,2550253.78,-0.04,-0.04,0.247867,0.7669
253,8,2014,9,2378995.71,4903166.49,0.922619,0.922619,0.247867,3.6327
254,8,2014,10,2968220.66,6117573.05,0.247678,0.247678,0.247867,4.055
255,8,2014,11,3589852.97,7398771.97,0.209429,0.209429,0.247867,4.398
256,8,2014,12,3253994.75,6706560.23,-0.093558,-0.093558,0.247867,4.8527
257,10,2007,2,454896.71,986487.08,0.249534,0.249534,0.196753,0.28600000000000003
258,10,2007,3,589806.46,1279051.8,0.296572,0.296572,0.196753,0.4721
259,10,2007,4,956571.17,2074416.19,0.621839,0.621839,0.196753,1.2126
260,10,2007,5,901658.15,1955332.06,-0.057405999999999985,-0.057405999999999985,0.196753,1.0697
261,10,2007,6,582349.14,1262879.88,-0.354135,-0.354135,0.196753,1.5279
262,10,2007,7,659634.12,1430479.77,0.132712,0.132712,0.196753,1.405
263,10,2007,8,912505.17,1978854.85,0.38335,0.38335,0.196753,1.7125
264,10,2007,9,1003348.92,2175858.23,0.099554,0.099554,0.196753,1.7372
